x,y
+5.840000E-03,+499.750018E-03
+5.842500E-03,+531.000018E-03
+5.845000E-03,+562.250018E-03
+5.847500E-03,+593.500018E-03
+5.850000E-03,+531.000018E-03
+5.852500E-03,+3.749750018E+00
+5.855000E-03,+3.718500018E+00
+5.857500E-03,-343.999982E-03
+5.860000E-03,-249.982E-06
+5.862500E-03,+62.250018E-03
+5.865000E-03,+62.250018E-03
+5.867500E-03,+93.500018E-03
+5.870000E-03,+124.750018E-03
+5.872500E-03,+156.000018E-03
+5.875000E-03,+187.250018E-03
+5.877500E-03,+218.500018E-03
+5.880000E-03,+249.750018E-03
+5.882500E-03,+249.750018E-03
+5.885000E-03,+281.000018E-03
+5.887500E-03,+343.500018E-03
+5.890000E-03,+343.500018E-03
+5.892500E-03,+374.750018E-03
+5.895000E-03,+437.250018E-03
+5.897500E-03,+437.250018E-03
+5.900000E-03,+406.000018E-03
+5.902500E-03,+468.500018E-03
+5.905000E-03,+3.937250018E+00
+5.907500E-03,+3.874750018E+00
+5.910000E-03,-31.499982E-03
+5.912500E-03,+124.750018E-03
+5.915000E-03,+218.500018E-03
+5.917500E-03,+218.500018E-03
+5.920000E-03,+218.500018E-03
+5.922500E-03,+281.000018E-03
+5.925000E-03,+281.000018E-03
+5.927500E-03,+249.750018E-03
+5.930000E-03,+312.250018E-03
+5.932500E-03,+312.250018E-03
+5.935000E-03,+343.500018E-03
+5.937500E-03,+343.500018E-03
+5.940000E-03,+343.500018E-03
+5.942500E-03,+343.500018E-03
+5.945000E-03,+374.750018E-03
+5.947500E-03,+406.000018E-03
+5.950000E-03,+406.000018E-03
+5.952500E-03,+437.250018E-03
+5.955000E-03,+468.500018E-03
+5.957500E-03,+468.500018E-03
+5.960000E-03,+3.937250018E+00
+5.962500E-03,+3.812250018E+00
+5.965000E-03,+3.781000018E+00
+5.967500E-03,+93.500018E-03
+5.970000E-03,+156.000018E-03
+5.972500E-03,+156.000018E-03
+5.975000E-03,+156.000018E-03
+5.977500E-03,+218.500018E-03
+5.980000E-03,+187.250018E-03
+5.982500E-03,+218.500018E-03
+5.985000E-03,+218.500018E-03
+5.987500E-03,+218.500018E-03
+5.990000E-03,+218.500018E-03
+5.992500E-03,+249.750018E-03
+5.995000E-03,+218.500018E-03
+5.997500E-03,+218.500018E-03
+6.000000E-03,+249.750018E-03
+6.002500E-03,+218.500018E-03
+6.005000E-03,+218.500018E-03
+6.007500E-03,+218.500018E-03
+6.010000E-03,+218.500018E-03
+6.012500E-03,+281.000018E-03
+6.015000E-03,+531.000018E-03
+6.017500E-03,+3.843500018E+00
+6.020000E-03,+3.687250018E+00
+6.022500E-03,+3.374750018E+00
+6.025000E-03,-93.999982E-03
+6.027500E-03,-62.749982E-03
+6.030000E-03,-62.749982E-03
+6.032500E-03,-31.499982E-03
+6.035000E-03,-31.499982E-03
+6.037500E-03,-31.499982E-03
+6.040000E-03,-31.499982E-03
+6.042500E-03,-31.499982E-03
+6.045000E-03,-31.499982E-03
+6.047500E-03,-62.749982E-03
+6.050000E-03,-62.749982E-03
+6.052500E-03,-31.499982E-03
+6.055000E-03,-31.499982E-03
+6.057500E-03,-62.749982E-03
+6.060000E-03,-31.499982E-03
+6.062500E-03,-31.499982E-03
+6.065000E-03,-31.499982E-03
+6.067500E-03,-31.499982E-03
+6.070000E-03,+62.250018E-03
+6.072500E-03,+249.750018E-03
+6.075000E-03,+249.750018E-03
+6.077500E-03,+249.750018E-03
+6.080000E-03,+249.750018E-03
+6.082500E-03,+218.500018E-03
+6.085000E-03,+187.250018E-03
+6.087500E-03,+187.250018E-03
+6.090000E-03,+124.750018E-03
+6.092500E-03,+187.250018E-03
+6.095000E-03,+156.000018E-03
+6.097500E-03,+124.750018E-03
+6.100000E-03,+124.750018E-03
+6.102500E-03,+124.750018E-03
+6.105000E-03,+93.500018E-03
+6.107500E-03,+62.250018E-03
+6.110000E-03,+62.250018E-03
+6.112500E-03,+31.000018E-03
+6.115000E-03,+31.000018E-03
+6.117500E-03,-31.499982E-03
+6.120000E-03,-249.982E-06
+6.122500E-03,-31.499982E-03
+6.125000E-03,-31.499982E-03
+6.127500E-03,-31.499982E-03
+6.130000E-03,-62.749982E-03
+6.132500E-03,-93.999982E-03
+6.135000E-03,-93.999982E-03
+6.137500E-03,-93.999982E-03
+6.140000E-03,-93.999982E-03
+6.142500E-03,-156.499982E-03
+6.145000E-03,-156.499982E-03
+6.147500E-03,-156.499982E-03
+6.150000E-03,-187.749982E-03
+6.152500E-03,-218.999982E-03
+6.155000E-03,-187.749982E-03
+6.157500E-03,-218.999982E-03
+6.160000E-03,-250.249982E-03
+6.162500E-03,-281.499982E-03
+6.165000E-03,-250.249982E-03
+6.167500E-03,-312.749982E-03
+6.170000E-03,-281.499982E-03
+6.172500E-03,-312.749982E-03
+6.175000E-03,-312.749982E-03
+6.177500E-03,-343.999982E-03
+6.180000E-03,-343.999982E-03
+6.182500E-03,-375.249982E-03
+6.185000E-03,-375.249982E-03
+6.187500E-03,-375.249982E-03
+6.190000E-03,-406.499982E-03
+6.192500E-03,-406.499982E-03
+6.195000E-03,-437.749982E-03
+6.197500E-03,-437.749982E-03
+6.200000E-03,-437.749982E-03
+6.202500E-03,-437.749982E-03
+6.205000E-03,-437.749982E-03
+6.207500E-03,-468.999982E-03
+6.210000E-03,-468.999982E-03
+6.212500E-03,-468.999982E-03
+6.215000E-03,-500.249982E-03
+6.217500E-03,-531.499982E-03
+6.220000E-03,-500.249982E-03
+6.222500E-03,-500.249982E-03
+6.225000E-03,-531.499982E-03
+6.227500E-03,-500.249982E-03
+6.230000E-03,-500.249982E-03
+6.232500E-03,-500.249982E-03
+6.235000E-03,-531.499982E-03
+6.237500E-03,-531.499982E-03
+6.240000E-03,-531.499982E-03
+6.242500E-03,-531.499982E-03
+6.245000E-03,-531.499982E-03
+6.247500E-03,-500.249982E-03
+6.250000E-03,-562.749982E-03
+6.252500E-03,-500.249982E-03
+6.255000E-03,-562.749982E-03
+6.257500E-03,-531.499982E-03
+6.260000E-03,-500.249982E-03
+6.262500E-03,-500.249982E-03
+6.265000E-03,-531.499982E-03
+6.267500E-03,-468.999982E-03
+6.270000E-03,-562.749982E-03
+6.272500E-03,-531.499982E-03
+6.275000E-03,-468.999982E-03
+6.277500E-03,-562.749982E-03
+6.280000E-03,-468.999982E-03
+6.282500E-03,-468.999982E-03
+6.285000E-03,-500.249982E-03
+6.287500E-03,-468.999982E-03
+6.290000E-03,-500.249982E-03
+6.292500E-03,-437.749982E-03
+6.295000E-03,-468.999982E-03
+6.297500E-03,-437.749982E-03
+6.300000E-03,-406.499982E-03
+6.302500E-03,-437.749982E-03
+6.305000E-03,-406.499982E-03
+6.307500E-03,-406.499982E-03
+6.310000E-03,-375.249982E-03
+6.312500E-03,-375.249982E-03
+6.315000E-03,-375.249982E-03
+6.317500E-03,-343.999982E-03
+6.320000E-03,-343.999982E-03
+6.322500E-03,-281.499982E-03
+6.325000E-03,-312.749982E-03
+6.327500E-03,-312.749982E-03
+6.330000E-03,-218.999982E-03
+6.332500E-03,-250.249982E-03
+6.335000E-03,-250.249982E-03
+6.337500E-03,-250.249982E-03
+6.340000E-03,-187.749982E-03
+6.342500E-03,-156.499982E-03
+6.345000E-03,-93.999982E-03
+6.347500E-03,-125.249982E-03
+6.350000E-03,-93.999982E-03
+6.352500E-03,-62.749982E-03
+6.355000E-03,-31.499982E-03
+6.357500E-03,-31.499982E-03
+6.360000E-03,-249.982E-06
+6.362500E-03,+31.000018E-03
+6.365000E-03,+62.250018E-03
+6.367500E-03,+62.250018E-03
+6.370000E-03,+93.500018E-03
+6.372500E-03,+124.750018E-03
+6.375000E-03,+124.750018E-03
+6.377500E-03,+156.000018E-03
+6.380000E-03,+156.000018E-03
+6.382500E-03,+249.750018E-03
+6.385000E-03,+281.000018E-03
+6.387500E-03,+249.750018E-03
+6.390000E-03,+281.000018E-03
+6.392500E-03,+312.250018E-03
+6.395000E-03,+343.500018E-03
+6.397500E-03,+343.500018E-03
+6.400000E-03,+374.750018E-03
+6.402500E-03,+406.000018E-03
+6.405000E-03,+437.250018E-03
+6.407500E-03,+468.500018E-03
+6.410000E-03,+437.250018E-03
+6.412500E-03,+499.750018E-03
+6.415000E-03,+531.000018E-03
+6.417500E-03,+562.250018E-03
+6.420000E-03,+593.500018E-03
+6.422500E-03,+593.500018E-03
+6.425000E-03,+3.749750018E+00
+6.427500E-03,+3.718500018E+00
+6.430000E-03,-31.499982E-03
+6.432500E-03,-31.499982E-03
+6.435000E-03,+31.000018E-03
+6.437500E-03,+62.250018E-03
+6.440000E-03,+93.500018E-03
+6.442500E-03,+156.000018E-03
+6.445000E-03,+156.000018E-03
+6.447500E-03,+187.250018E-03
+6.450000E-03,+249.750018E-03
+6.452500E-03,+249.750018E-03
+6.455000E-03,+281.000018E-03
+6.457500E-03,+312.250018E-03
+6.460000E-03,+281.000018E-03
+6.462500E-03,+343.500018E-03
+6.465000E-03,+374.750018E-03
+6.467500E-03,+406.000018E-03
+6.470000E-03,+468.500018E-03
+6.472500E-03,+437.250018E-03
+6.475000E-03,+499.750018E-03
+6.477500E-03,+3.968500018E+00
+6.480000E-03,+3.843500018E+00
+6.482500E-03,+3.812250018E+00
+6.485000E-03,+156.000018E-03
+6.487500E-03,+218.500018E-03
+6.490000E-03,+218.500018E-03
+6.492500E-03,+249.750018E-03
+6.495000E-03,+281.000018E-03
+6.497500E-03,+281.000018E-03
+6.500000E-03,+281.000018E-03
+6.502500E-03,+312.250018E-03
+6.505000E-03,+281.000018E-03
+6.507500E-03,+343.500018E-03
+6.510000E-03,+343.500018E-03
+6.512500E-03,+374.750018E-03
+6.515000E-03,+343.500018E-03
+6.517500E-03,+374.750018E-03
+6.520000E-03,+406.000018E-03
+6.522500E-03,+437.250018E-03
+6.525000E-03,+437.250018E-03
+6.527500E-03,+437.250018E-03
+6.530000E-03,+499.750018E-03
+6.532500E-03,+3.906000018E+00
+6.535000E-03,+3.843500018E+00
+6.537500E-03,+3.781000018E+00
+6.540000E-03,+93.500018E-03
+6.542500E-03,+156.000018E-03
+6.545000E-03,+156.000018E-03
+6.547500E-03,+187.250018E-03
+6.550000E-03,+187.250018E-03
+6.552500E-03,+187.250018E-03
+6.555000E-03,+187.250018E-03
+6.557500E-03,+187.250018E-03
+6.560000E-03,+187.250018E-03
+6.562500E-03,+218.500018E-03
+6.565000E-03,+218.500018E-03
+6.567500E-03,+218.500018E-03
+6.570000E-03,+187.250018E-03
+6.572500E-03,+218.500018E-03
+6.575000E-03,+249.750018E-03
+6.577500E-03,+218.500018E-03
+6.580000E-03,+249.750018E-03
+6.582500E-03,+249.750018E-03
+6.585000E-03,+249.750018E-03
+6.587500E-03,+531.000018E-03
+6.590000E-03,+3.812250018E+00
+6.592500E-03,+3.656000018E+00
+6.595000E-03,-93.999982E-03
+6.597500E-03,-93.999982E-03
+6.600000E-03,-31.499982E-03
+6.602500E-03,-62.749982E-03
+6.605000E-03,-62.749982E-03
+6.607500E-03,-31.499982E-03
+6.610000E-03,-31.499982E-03
+6.612500E-03,-31.499982E-03
+6.615000E-03,-31.499982E-03
+6.617500E-03,-62.749982E-03
+6.620000E-03,-31.499982E-03
+6.622500E-03,-31.499982E-03
+6.625000E-03,-31.499982E-03
+6.627500E-03,-31.499982E-03
+6.630000E-03,-31.499982E-03
+6.632500E-03,-31.499982E-03
+6.635000E-03,-31.499982E-03
+6.637500E-03,-31.499982E-03
+6.640000E-03,-249.982E-06
+6.642500E-03,+374.750018E-03
+6.645000E-03,+281.000018E-03
+6.647500E-03,+281.000018E-03
+6.650000E-03,+281.000018E-03
+6.652500E-03,+249.750018E-03
+6.655000E-03,+187.250018E-03
+6.657500E-03,+187.250018E-03
+6.660000E-03,+187.250018E-03
+6.662500E-03,+187.250018E-03
+6.665000E-03,+187.250018E-03
+6.667500E-03,+156.000018E-03
+6.670000E-03,+124.750018E-03
+6.672500E-03,+124.750018E-03
+6.675000E-03,+93.500018E-03
+6.677500E-03,+93.500018E-03
+6.680000E-03,+93.500018E-03
+6.682500E-03,+62.250018E-03
+6.685000E-03,+62.250018E-03
+6.687500E-03,+31.000018E-03
+6.690000E-03,+31.000018E-03
+6.692500E-03,-31.499982E-03
+6.695000E-03,-31.499982E-03
+6.697500E-03,-62.749982E-03
+6.700000E-03,-31.499982E-03
+6.702500E-03,-93.999982E-03
+6.705000E-03,-93.999982E-03
+6.707500E-03,-93.999982E-03
+6.710000E-03,-125.249982E-03
+6.712500E-03,-93.999982E-03
+6.715000E-03,-156.499982E-03
+6.717500E-03,-187.749982E-03
+6.720000E-03,-187.749982E-03
+6.722500E-03,-218.999982E-03
+6.725000E-03,-250.249982E-03
+6.727500E-03,-218.999982E-03
+6.730000E-03,-218.999982E-03
+6.732500E-03,-250.249982E-03
+6.735000E-03,-250.249982E-03
+6.737500E-03,-281.499982E-03
+6.740000E-03,-281.499982E-03
+6.742500E-03,-312.749982E-03
+6.745000E-03,-312.749982E-03
+6.747500E-03,-312.749982E-03
+6.750000E-03,-343.999982E-03
+6.752500E-03,-343.999982E-03
+6.755000E-03,-375.249982E-03
+6.757500E-03,-375.249982E-03
+6.760000E-03,-375.249982E-03
+6.762500E-03,-406.499982E-03
+6.765000E-03,-406.499982E-03
+6.767500E-03,-406.499982E-03
+6.770000E-03,-468.999982E-03
+6.772500E-03,-437.749982E-03
+6.775000E-03,-437.749982E-03
+6.777500E-03,-468.999982E-03
+6.780000E-03,-468.999982E-03
+6.782500E-03,-468.999982E-03
+6.785000E-03,-468.999982E-03
+6.787500E-03,-468.999982E-03
+6.790000E-03,-468.999982E-03
+6.792500E-03,-500.249982E-03
+6.795000E-03,-500.249982E-03
+6.797500E-03,-531.499982E-03
+6.800000E-03,-531.499982E-03
+6.802500E-03,-500.249982E-03
+6.805000E-03,-531.499982E-03
+6.807500E-03,-531.499982E-03
+6.810000E-03,-531.499982E-03
+6.812500E-03,-500.249982E-03
+6.815000E-03,-500.249982E-03
+6.817500E-03,-531.499982E-03
+6.820000E-03,-531.499982E-03
+6.822500E-03,-500.249982E-03
+6.825000E-03,-562.749982E-03
+6.827500E-03,-531.499982E-03
+6.830000E-03,-531.499982E-03
+6.832500E-03,-531.499982E-03
+6.835000E-03,-500.249982E-03
+6.837500E-03,-531.499982E-03
+6.840000E-03,-531.499982E-03
+6.842500E-03,-500.249982E-03
+6.845000E-03,-562.749982E-03
+6.847500E-03,-562.749982E-03
+6.850000E-03,-468.999982E-03
+6.852500E-03,-500.249982E-03
+6.855000E-03,-531.499982E-03
+6.857500E-03,-468.999982E-03
+6.860000E-03,-468.999982E-03
+6.862500E-03,-437.749982E-03
+6.865000E-03,-437.749982E-03
+6.867500E-03,-468.999982E-03
+6.870000E-03,-437.749982E-03
+6.872500E-03,-406.499982E-03
+6.875000E-03,-406.499982E-03
+6.877500E-03,-437.749982E-03
+6.880000E-03,-468.999982E-03
+6.882500E-03,-437.749982E-03
+6.885000E-03,-406.499982E-03
+6.887500E-03,-343.999982E-03
+6.890000E-03,-343.999982E-03
+6.892500E-03,-343.999982E-03
+6.895000E-03,-281.499982E-03
+6.897500E-03,-281.499982E-03
+6.900000E-03,-281.499982E-03
+6.902500E-03,-218.999982E-03
+6.905000E-03,-281.499982E-03
+6.907500E-03,-218.999982E-03
+6.910000E-03,-187.749982E-03
+6.912500E-03,-187.749982E-03
+6.915000E-03,-125.249982E-03
+6.917500E-03,-125.249982E-03
+6.920000E-03,-125.249982E-03
+6.922500E-03,-62.749982E-03
+6.925000E-03,-62.749982E-03
+6.927500E-03,-31.499982E-03
+6.930000E-03,-249.982E-06
+6.932500E-03,-249.982E-06
+6.935000E-03,+31.000018E-03
+6.937500E-03,+62.250018E-03
+6.940000E-03,+93.500018E-03
+6.942500E-03,+93.500018E-03
+6.945000E-03,+93.500018E-03
+6.947500E-03,+156.000018E-03
+6.950000E-03,+156.000018E-03
+6.952500E-03,+218.500018E-03
+6.955000E-03,+187.250018E-03
+6.957500E-03,+218.500018E-03
+6.960000E-03,+281.000018E-03
+6.962500E-03,+249.750018E-03
+6.965000E-03,+312.250018E-03
+6.967500E-03,+343.500018E-03
+6.970000E-03,+343.500018E-03
+6.972500E-03,+406.000018E-03
+6.975000E-03,+406.000018E-03
+6.977500E-03,+406.000018E-03
+6.980000E-03,+468.500018E-03
+6.982500E-03,+468.500018E-03
+6.985000E-03,+468.500018E-03
+6.987500E-03,+531.000018E-03
+6.990000E-03,+562.250018E-03
+6.992500E-03,+531.000018E-03
+6.995000E-03,+3.812250018E+00
+6.997500E-03,+3.718500018E+00
+7.000000E-03,+3.593500018E+00
+7.002500E-03,-249.982E-06
+7.005000E-03,+31.000018E-03
+7.007500E-03,+62.250018E-03
+7.010000E-03,+31.000018E-03
+7.012500E-03,+124.750018E-03
+7.015000E-03,+156.000018E-03
+7.017500E-03,+187.250018E-03
+7.020000E-03,+218.500018E-03
+7.022500E-03,+249.750018E-03
+7.025000E-03,+281.000018E-03
+7.027500E-03,+281.000018E-03
+7.030000E-03,+343.500018E-03
+7.032500E-03,+343.500018E-03
+7.035000E-03,+343.500018E-03
+7.037500E-03,+406.000018E-03
+7.040000E-03,+437.250018E-03
+7.042500E-03,+406.000018E-03
+7.045000E-03,+468.500018E-03
+7.047500E-03,+499.750018E-03
+7.050000E-03,+3.906000018E+00
+7.052500E-03,+3.843500018E+00
+7.055000E-03,+124.750018E-03
+7.057500E-03,+187.250018E-03
+7.060000E-03,+218.500018E-03
+7.062500E-03,+218.500018E-03
+7.065000E-03,+281.000018E-03
+7.067500E-03,+281.000018E-03
+7.070000E-03,+281.000018E-03
+7.072500E-03,+312.250018E-03
+7.075000E-03,+343.500018E-03
+7.077500E-03,+343.500018E-03
+7.080000E-03,+343.500018E-03
+7.082500E-03,+374.750018E-03
+7.085000E-03,+374.750018E-03
+7.087500E-03,+374.750018E-03
+7.090000E-03,+406.000018E-03
+7.092500E-03,+374.750018E-03
+7.095000E-03,+437.250018E-03
+7.097500E-03,+437.250018E-03
+7.100000E-03,+437.250018E-03
+7.102500E-03,+499.750018E-03
+7.105000E-03,+3.843500018E+00
+7.107500E-03,+3.812250018E+00
+7.110000E-03,+3.781000018E+00
+7.112500E-03,+156.000018E-03
+7.115000E-03,+156.000018E-03
+7.117500E-03,+124.750018E-03
+7.120000E-03,+124.750018E-03
+7.122500E-03,+187.250018E-03
+7.125000E-03,+187.250018E-03
+7.127500E-03,+156.000018E-03
+7.130000E-03,+218.500018E-03
+7.132500E-03,+218.500018E-03
+7.135000E-03,+218.500018E-03
+7.137500E-03,+218.500018E-03
+7.140000E-03,+249.750018E-03
+7.142500E-03,+249.750018E-03
+7.145000E-03,+218.500018E-03
+7.147500E-03,+187.250018E-03
+7.150000E-03,+249.750018E-03
+7.152500E-03,+249.750018E-03
+7.155000E-03,+281.000018E-03
+7.157500E-03,+406.000018E-03
+7.160000E-03,+3.781000018E+00
+7.162500E-03,+3.687250018E+00
+7.165000E-03,+3.624750018E+00
+7.167500E-03,-93.999982E-03
+7.170000E-03,-62.749982E-03
+7.172500E-03,-62.749982E-03
+7.175000E-03,-31.499982E-03
+7.177500E-03,-31.499982E-03
+7.180000E-03,-62.749982E-03
+7.182500E-03,-31.499982E-03
+7.185000E-03,-31.499982E-03
+7.187500E-03,-31.499982E-03
+7.190000E-03,-249.982E-06
+7.192500E-03,-31.499982E-03
+7.195000E-03,-31.499982E-03
+7.197500E-03,-31.499982E-03
+7.200000E-03,-62.749982E-03
+7.202500E-03,-62.749982E-03
+7.205000E-03,-62.749982E-03
+7.207500E-03,-31.499982E-03
+7.210000E-03,-249.982E-06
+7.212500E-03,+124.750018E-03
+7.215000E-03,+281.000018E-03
+7.217500E-03,+312.250018E-03
+7.220000E-03,+249.750018E-03
+7.222500E-03,+249.750018E-03
+7.225000E-03,+218.500018E-03
+7.227500E-03,+218.500018E-03
+7.230000E-03,+218.500018E-03
+7.232500E-03,+187.250018E-03
+7.235000E-03,+187.250018E-03
+7.237500E-03,+156.000018E-03
+7.240000E-03,+124.750018E-03
+7.242500E-03,+156.000018E-03
+7.245000E-03,+93.500018E-03
+7.247500E-03,+93.500018E-03
+7.250000E-03,+62.250018E-03
+7.252500E-03,+93.500018E-03
+7.255000E-03,+62.250018E-03
+7.257500E-03,+31.000018E-03
+7.260000E-03,+31.000018E-03
+7.262500E-03,-249.982E-06
+7.265000E-03,-249.982E-06
+7.267500E-03,-31.499982E-03
+7.270000E-03,-31.499982E-03
+7.272500E-03,-31.499982E-03
+7.275000E-03,-62.749982E-03
+7.277500E-03,-93.999982E-03
+7.280000E-03,-125.249982E-03
+7.282500E-03,-156.499982E-03
+7.285000E-03,-125.249982E-03
+7.287500E-03,-187.749982E-03
+7.290000E-03,-187.749982E-03
+7.292500E-03,-187.749982E-03
+7.295000E-03,-187.749982E-03
+7.297500E-03,-218.999982E-03
+7.300000E-03,-218.999982E-03
+7.302500E-03,-250.249982E-03
+7.305000E-03,-281.499982E-03
+7.307500E-03,-250.249982E-03
+7.310000E-03,-281.499982E-03
+7.312500E-03,-343.999982E-03
+7.315000E-03,-343.999982E-03
+7.317500E-03,-343.999982E-03
+7.320000E-03,-343.999982E-03
+7.322500E-03,-375.249982E-03
+7.325000E-03,-375.249982E-03
+7.327500E-03,-375.249982E-03
+7.330000E-03,-375.249982E-03
+7.332500E-03,-375.249982E-03
+7.335000E-03,-406.499982E-03
+7.337500E-03,-406.499982E-03
+7.340000E-03,-406.499982E-03
+7.342500E-03,-437.749982E-03
+7.345000E-03,-468.999982E-03
+7.347500E-03,-437.749982E-03
+7.350000E-03,-468.999982E-03
+7.352500E-03,-500.249982E-03
+7.355000E-03,-468.999982E-03
+7.357500E-03,-468.999982E-03
+7.360000E-03,-500.249982E-03
+7.362500E-03,-500.249982E-03
+7.365000E-03,-500.249982E-03
+7.367500E-03,-500.249982E-03
+7.370000E-03,-531.499982E-03
+7.372500E-03,-500.249982E-03
+7.375000E-03,-500.249982E-03
+7.377500E-03,-562.749982E-03
+7.380000E-03,-562.749982E-03
+7.382500E-03,-562.749982E-03
+7.385000E-03,-531.499982E-03
+7.387500E-03,-531.499982E-03
+7.390000E-03,-500.249982E-03
+7.392500E-03,-562.749982E-03
+7.395000E-03,-531.499982E-03
+7.397500E-03,-531.499982E-03
+7.400000E-03,-562.749982E-03
+7.402500E-03,-531.499982E-03
+7.405000E-03,-500.249982E-03
+7.407500E-03,-500.249982E-03
+7.410000E-03,-562.749982E-03
+7.412500E-03,-531.499982E-03
+7.415000E-03,-500.249982E-03
+7.417500E-03,-500.249982E-03
+7.420000E-03,-531.499982E-03
+7.422500E-03,-500.249982E-03
+7.425000E-03,-500.249982E-03
+7.427500E-03,-468.999982E-03
+7.430000E-03,-468.999982E-03
+7.432500E-03,-437.749982E-03
+7.435000E-03,-468.999982E-03
+7.437500E-03,-468.999982E-03
+7.440000E-03,-468.999982E-03
+7.442500E-03,-468.999982E-03
+7.445000E-03,-406.499982E-03
+7.447500E-03,-406.499982E-03
+7.450000E-03,-437.749982E-03
+7.452500E-03,-406.499982E-03
+7.455000E-03,-343.999982E-03
+7.457500E-03,-375.249982E-03
+7.460000E-03,-375.249982E-03
+7.462500E-03,-343.999982E-03
+7.465000E-03,-312.749982E-03
+7.467500E-03,-281.499982E-03
+7.470000E-03,-250.249982E-03
+7.472500E-03,-250.249982E-03
+7.475000E-03,-218.999982E-03
+7.477500E-03,-218.999982E-03
+7.480000E-03,-218.999982E-03
+7.482500E-03,-156.499982E-03
+7.485000E-03,-156.499982E-03
+7.487500E-03,-156.499982E-03
+7.490000E-03,-125.249982E-03
+7.492500E-03,-125.249982E-03
+7.495000E-03,-93.999982E-03
+7.497500E-03,-62.749982E-03
+7.500000E-03,-249.982E-06
+7.502500E-03,-249.982E-06
+7.505000E-03,-31.499982E-03
+7.507500E-03,+31.000018E-03
+7.510000E-03,+62.250018E-03
+7.512500E-03,+93.500018E-03
